timestamp,level,service,environment,message,response_time_ms,status_code,user_id,request_id,memory_usage_mb,cpu_usage_percent,thread_count
2025-07-31T12:09:08.971773Z,DEBUG,auth-service,development,Processing request 5298,682.8,200,user_570,req_650414,1662.6,85.5,15
2025-08-04T09:40:08.311584Z,DEBUG,payment-service,staging,Processing request 6946,1846.4,502,user_861,req_820148,1179.1,14.7,46
2025-08-19T03:05:32.570152Z,FATAL,user-service,staging,Processing request 4259,713.8,400,user_669,req_774293,799.3,20.1,24
2025-08-12T07:08:03.430070Z,FATAL,product-service,development,Processing request 5100,1889.1,200,user_464,req_160141,1934.8,24.7,23
2025-08-25T22:00:21.177743Z,INFO,payment-service,production,Processing request 6692,1733.5,404,user_394,req_171632,1628.2,35.2,7
2025-08-10T05:15:14.431692Z,ERROR,notification-service,development,Processing request 3067,1461.8,200,user_834,req_545005,111.6,57.7,34
2025-09-09T19:01:46.751269Z,WARN,notification-service,production,Processing request 2150,1887.4,403,user_685,req_921320,1423.6,25.5,29
2025-07-08T15:10:39.195594Z,DEBUG,user-service,production,Processing request 9815,507.6,503,user_279,req_960393,1717.5,71.4,46
2025-08-10T20:05:10.266259Z,INFO,user-service,development,Processing request 9056,1096.0,200,user_178,req_295333,1070.7,53.1,25
2025-09-11T12:54:11.659307Z,WARN,user-service,staging,Processing request 7416,1358.9,200,user_310,req_991702,219.9,82.8,18
2025-09-19T17:49:01.257658Z,INFO,auth-service,development,Processing request 4361,1716.9,502,user_437,req_709486,324.9,60.1,38
2025-07-16T09:43:01.346930Z,DEBUG,auth-service,staging,Processing request 3208,208.2,401,user_705,req_287533,1550.7,86.5,50
2025-06-27T10:45:06.769987Z,ERROR,notification-service,development,Processing request 6256,1180.7,502,user_430,req_214129,397.4,43.2,23
2025-07-21T23:56:04.606060Z,INFO,payment-service,production,Processing request 5536,1703.5,503,user_543,req_463453,1916.0,21.4,44
2025-08-27T10:35:11.361549Z,INFO,auth-service,development,Processing request 8160,676.2,400,user_399,req_570933,1414.9,21.2,6
2025-08-23T11:07:36.362913Z,INFO,product-service,development,Processing request 1252,380.9,401,user_774,req_689585,1823.8,79.4,29
2025-07-06T23:34:35.720342Z,WARN,user-service,staging,Processing request 3587,40.9,400,user_402,req_693580,1153.0,64.8,11
2025-08-25T08:57:10.917053Z,FATAL,auth-service,production,Processing request 9844,1344.6,200,user_762,req_346115,1925.7,78.8,49
2025-07-22T19:53:01.836391Z,FATAL,payment-service,development,Processing request 4135,878.2,400,user_842,req_729118,1873.6,74.7,49
2025-07-28T23:54:02.688924Z,WARN,auth-service,development,Processing request 7220,1663.3,403,user_547,req_327763,634.6,32.9,31
2025-07-03T07:11:18.002204Z,ERROR,notification-service,development,Processing request 4268,1716.8,200,user_488,req_633802,1882.2,48.9,9
2025-07-12T08:20:31.026586Z,FATAL,product-service,development,Processing request 7332,624.9,403,user_665,req_637819,1098.0,75.2,35
2025-07-11T18:30:09.018116Z,INFO,product-service,development,Processing request 6792,1994.5,504,user_931,req_819426,1816.8,57.8,8
2025-07-10T17:49:45.630220Z,FATAL,auth-service,production,Processing request 3443,689.2,200,user_917,req_495391,552.5,81.3,7
2025-08-14T16:07:42.453561Z,WARN,auth-service,production,Processing request 5383,562.9,201,user_753,req_326679,897.7,79.2,22
2025-08-11T11:49:57.656253Z,WARN,auth-service,development,Processing request 6975,491.8,200,user_69,req_717434,1515.5,79.3,36
2025-06-28T07:41:47.430520Z,INFO,notification-service,development,Processing request 3805,1291.5,504,user_743,req_669625,1777.1,67.7,14
2025-08-23T05:57:09.903403Z,WARN,auth-service,production,Processing request 2139,265.0,502,user_611,req_616835,1223.2,31.2,47
2025-09-11T21:24:09.800993Z,FATAL,notification-service,production,Processing request 7052,219.8,500,user_143,req_642535,101.4,84.4,45
2025-08-23T23:41:14.250009Z,ERROR,product-service,staging,Processing request 5610,1382.0,502,user_386,req_675182,1331.2,88.7,35
2025-08-24T16:53:38.359451Z,INFO,payment-service,production,Processing request 6419,1992.7,200,user_251,req_128981,366.2,68.3,44
2025-09-18T15:35:50.142504Z,WARN,user-service,development,Processing request 6975,1231.7,500,user_649,req_750197,1334.1,13.7,47
2025-09-15T13:34:24.131702Z,WARN,auth-service,development,Processing request 6769,1885.4,200,user_161,req_183499,1815.3,56.4,43
2025-08-04T22:22:43.894594Z,DEBUG,auth-service,development,Processing request 3133,1426.6,500,user_467,req_174039,795.6,63.6,32
2025-09-19T07:15:06.589451Z,ERROR,auth-service,production,Processing request 2780,824.5,503,user_131,req_222232,484.6,64.5,15
2025-08-10T05:29:10.843591Z,DEBUG,product-service,staging,Processing request 5958,818.4,400,user_907,req_559350,1499.0,72.3,47
2025-09-16T14:55:04.246597Z,INFO,payment-service,development,Processing request 2660,1197.3,504,user_483,req_528661,331.4,75.4,49
2025-07-28T18:57:07.236153Z,DEBUG,user-service,production,Processing request 3445,1200.1,503,user_904,req_542896,1167.6,29.5,37
2025-09-21T06:42:47.659432Z,ERROR,auth-service,development,Processing request 4499,728.2,201,user_507,req_940449,506.5,68.3,22
2025-07-14T16:46:14.368028Z,DEBUG,auth-service,development,Processing request 2716,768.2,201,user_460,req_963830,1434.6,75.9,47
2025-09-17T06:25:30.924359Z,ERROR,user-service,development,Processing request 6319,1826.8,500,user_786,req_487829,302.8,32.4,47
2025-07-23T00:41:54.800867Z,INFO,auth-service,production,Processing request 7844,1935.6,500,user_895,req_956580,626.3,18.5,33
2025-08-11T18:33:57.936681Z,DEBUG,product-service,production,Processing request 6843,1933.0,502,user_892,req_298236,630.8,88.0,15
2025-07-28T16:57:45.563754Z,FATAL,product-service,production,Processing request 2144,734.4,201,user_884,req_885255,1761.5,17.8,23
2025-07-26T10:30:17.177591Z,ERROR,auth-service,staging,Processing request 6655,1601.4,504,user_708,req_167370,1059.7,30.3,17
2025-07-03T17:45:39.603073Z,ERROR,user-service,development,Processing request 7709,1360.9,200,user_592,req_741751,1142.2,83.5,38
2025-09-10T21:14:32.557726Z,WARN,product-service,development,Processing request 3307,1840.7,201,user_890,req_813182,209.8,81.9,47
2025-09-12T09:16:59.736914Z,DEBUG,payment-service,production,Processing request 7784,759.6,200,user_120,req_768524,1242.1,76.3,15
2025-07-12T13:42:15.675964Z,INFO,payment-service,production,Processing request 3165,899.1,500,user_515,req_970738,1475.1,12.4,38
2025-07-19T05:51:38.871021Z,WARN,notification-service,production,Processing request 5409,1151.6,502,user_726,req_550865,1130.5,40.2,29
2025-09-03T20:34:17.765075Z,DEBUG,user-service,development,Processing request 4153,1469.1,403,user_478,req_733915,117.9,13.8,14
2025-07-20T23:59:43.268188Z,ERROR,payment-service,staging,Processing request 7181,1307.6,401,user_720,req_424591,707.1,57.7,12
2025-08-02T22:34:13.299369Z,FATAL,notification-service,staging,Processing request 3929,387.6,400,user_762,req_775596,863.0,93.3,49
2025-07-07T01:42:49.283930Z,FATAL,auth-service,production,Processing request 9399,1975.5,500,user_670,req_828516,1527.9,21.0,13
2025-09-20T14:22:50.424095Z,ERROR,notification-service,development,Processing request 7420,913.0,400,user_108,req_216426,703.9,11.1,48
2025-08-01T02:03:26.692056Z,ERROR,product-service,development,Processing request 9651,265.8,200,user_323,req_879560,981.4,16.3,22
2025-08-01T06:33:08.566916Z,INFO,product-service,production,Processing request 2770,916.2,400,user_738,req_803161,381.7,59.6,48
2025-08-04T19:47:20.146045Z,FATAL,product-service,staging,Processing request 6646,146.9,503,user_72,req_381445,1282.1,10.6,26
2025-08-05T11:29:24.393400Z,ERROR,payment-service,development,Processing request 9934,1421.5,403,user_711,req_364098,590.7,67.9,44
2025-07-30T14:33:40.018548Z,INFO,notification-service,production,Processing request 3412,255.1,404,user_382,req_379227,879.2,30.0,13
2025-08-11T10:02:12.521400Z,ERROR,auth-service,development,Processing request 8106,1320.1,504,user_180,req_896986,866.2,93.4,49
2025-08-11T02:44:37.650456Z,INFO,user-service,development,Processing request 8743,938.7,500,user_58,req_757630,689.0,63.4,29
2025-09-09T06:12:27.126187Z,FATAL,notification-service,production,Processing request 1933,602.1,504,user_379,req_316556,1543.5,24.8,50
2025-09-03T19:23:02.853801Z,INFO,notification-service,development,Processing request 5546,502.0,500,user_438,req_252839,173.1,68.0,40
2025-08-10T04:18:09.265578Z,DEBUG,notification-service,production,Processing request 2040,987.8,502,user_545,req_320168,974.1,67.6,14
2025-07-04T13:16:44.084487Z,FATAL,auth-service,production,Processing request 5338,291.3,502,user_183,req_496737,1777.8,52.7,50
2025-07-18T13:48:55.401734Z,WARN,user-service,production,Processing request 8588,20.2,502,user_979,req_354416,1173.3,21.9,50
2025-07-16T09:33:10.437163Z,WARN,product-service,staging,Processing request 7101,24.3,503,user_35,req_689119,1761.7,14.7,35
2025-07-19T06:20:10.681114Z,WARN,user-service,production,Processing request 6232,852.0,200,user_467,req_726395,1213.4,61.8,27
2025-07-12T11:17:13.567410Z,WARN,user-service,development,Processing request 8377,815.7,200,user_559,req_310150,628.6,30.3,29
2025-09-17T12:32:43.939720Z,INFO,product-service,development,Processing request 9356,1475.8,200,user_105,req_950753,1016.7,56.5,18
2025-09-06T06:41:37.185499Z,FATAL,user-service,development,Processing request 2580,329.0,201,user_280,req_978646,1808.6,34.3,37
2025-07-30T13:17:41.739583Z,INFO,notification-service,staging,Processing request 1723,202.5,200,user_561,req_643818,731.7,21.5,17
2025-07-09T14:07:50.683923Z,ERROR,payment-service,production,Processing request 9250,1869.0,401,user_41,req_660627,526.4,69.4,32
2025-08-04T12:18:10.408817Z,ERROR,notification-service,production,Processing request 1914,1057.7,401,user_189,req_717181,1972.3,27.9,42
2025-09-11T10:36:17.811044Z,ERROR,notification-service,staging,Processing request 9480,1588.9,404,user_405,req_633448,1479.8,58.9,19
2025-07-12T19:16:18.684042Z,WARN,notification-service,production,Processing request 4573,1942.9,404,user_989,req_914592,1574.0,40.0,8
2025-08-06T05:04:02.838077Z,FATAL,payment-service,staging,Processing request 8646,929.7,503,user_980,req_938028,1058.8,40.8,41
2025-07-18T12:49:48.141161Z,WARN,auth-service,staging,Processing request 3917,1903.0,404,user_811,req_328000,987.8,79.9,21
2025-08-30T03:36:42.689280Z,DEBUG,user-service,production,Processing request 5294,1687.5,500,user_898,req_754830,586.3,93.9,23
2025-07-21T09:10:50.437127Z,FATAL,auth-service,development,Processing request 6669,864.7,200,user_843,req_570190,1740.2,94.2,26
2025-07-16T12:35:26.023678Z,WARN,notification-service,development,Processing request 7526,572.9,504,user_437,req_942583,1589.0,86.1,19
2025-08-14T14:47:35.075059Z,ERROR,user-service,staging,Processing request 2029,1981.3,503,user_71,req_753671,111.8,77.2,9
2025-08-15T20:11:46.413549Z,INFO,notification-service,development,Processing request 8537,1396.4,403,user_893,req_302633,1296.8,82.4,26
2025-09-04T08:09:50.397602Z,INFO,payment-service,development,Processing request 8789,153.5,404,user_547,req_514880,193.1,30.9,8
2025-09-01T09:10:46.023774Z,WARN,notification-service,staging,Processing request 8686,1738.6,200,user_561,req_867546,1677.1,74.8,26
2025-09-20T13:24:51.463801Z,DEBUG,auth-service,production,Processing request 4364,1154.6,502,user_238,req_924673,551.1,61.6,6
2025-09-13T17:25:03.707277Z,DEBUG,user-service,staging,Processing request 3669,637.6,503,user_287,req_419072,1726.5,90.5,27
2025-08-02T19:13:44.290581Z,WARN,notification-service,production,Processing request 1791,763.6,201,user_828,req_535939,519.1,65.5,17
2025-08-31T05:01:21.147438Z,DEBUG,product-service,production,Processing request 9183,1424.3,500,user_459,req_669225,612.0,83.2,29
2025-08-19T02:53:50.072999Z,ERROR,payment-service,production,Processing request 3637,1414.8,401,user_414,req_807610,1001.8,89.1,36
2025-08-07T11:49:51.399438Z,FATAL,product-service,production,Processing request 9483,1693.9,401,user_277,req_137500,1460.9,34.6,46
2025-08-09T08:20:41.189592Z,ERROR,notification-service,production,Processing request 7069,132.8,401,user_651,req_528668,1882.4,34.1,30
2025-08-20T15:57:51.592858Z,FATAL,auth-service,staging,Processing request 6955,1160.5,403,user_344,req_396932,694.1,88.9,26
2025-06-29T16:51:44.267194Z,DEBUG,user-service,staging,Processing request 2455,1418.2,500,user_415,req_609759,349.0,73.1,20
2025-08-04T06:59:49.961530Z,FATAL,product-service,staging,Processing request 5909,1107.5,502,user_735,req_262855,1063.6,87.7,41
2025-07-03T19:32:52.812348Z,WARN,product-service,development,Processing request 6933,820.9,200,user_392,req_353783,814.4,45.9,6
2025-07-09T08:28:33.417573Z,WARN,product-service,production,Processing request 3254,1830.4,502,user_546,req_637139,1676.5,78.4,30
2025-07-01T22:04:20.100488Z,DEBUG,payment-service,development,Processing request 7693,456.8,403,user_288,req_960353,1026.8,49.7,14
2025-08-28T20:52:21.399244Z,DEBUG,notification-service,development,Processing request 2081,1390.4,401,user_615,req_880846,1451.2,91.4,19
2025-07-27T07:51:29.848969Z,DEBUG,auth-service,development,Processing request 1402,1048.7,400,user_917,req_410130,1728.1,60.1,9
2025-06-28T05:43:03.793154Z,INFO,notification-service,staging,Processing request 6048,573.1,504,user_359,req_514607,966.5,79.9,32
2025-08-24T09:46:49.382961Z,ERROR,notification-service,production,Processing request 8186,1564.5,502,user_385,req_136001,989.0,90.4,43
2025-07-21T03:31:59.232150Z,FATAL,notification-service,production,Processing request 2805,1817.5,503,user_143,req_670210,1356.8,94.6,30
2025-08-26T22:23:56.982816Z,FATAL,payment-service,production,Processing request 7768,895.5,201,user_645,req_723437,915.7,70.6,12
2025-08-19T23:51:25.632354Z,DEBUG,notification-service,production,Processing request 6496,1739.5,404,user_160,req_311393,793.0,51.7,40
2025-07-07T07:41:01.450458Z,ERROR,notification-service,production,Processing request 3643,1440.9,500,user_371,req_618506,1553.7,12.5,8
2025-09-17T09:41:34.671745Z,INFO,payment-service,staging,Processing request 5767,1992.9,201,user_695,req_824368,1641.2,90.5,27
2025-07-29T10:32:24.451820Z,INFO,product-service,development,Processing request 8866,741.4,502,user_673,req_867833,1364.1,90.6,43
2025-07-26T16:41:14.696184Z,INFO,notification-service,development,Processing request 9089,1513.5,503,user_809,req_117440,650.2,50.6,42
2025-08-20T07:34:17.304630Z,ERROR,user-service,staging,Processing request 4823,1024.6,401,user_276,req_444286,1615.9,47.0,13
2025-08-06T11:50:39.788222Z,ERROR,notification-service,production,Processing request 5261,1615.6,404,user_311,req_634523,1957.8,47.3,25
2025-07-05T09:38:19.493820Z,ERROR,product-service,staging,Processing request 6314,1994.5,401,user_401,req_667180,1099.1,14.3,19
2025-08-11T13:09:36.980796Z,ERROR,user-service,development,Processing request 9174,175.7,401,user_671,req_371437,747.8,72.1,21
2025-07-22T02:24:03.924554Z,ERROR,product-service,development,Processing request 4031,1242.5,200,user_161,req_676604,312.3,83.2,37
2025-07-29T04:05:54.063677Z,ERROR,payment-service,development,Processing request 6993,773.0,502,user_573,req_474487,1867.3,11.0,21
2025-09-07T12:32:43.548143Z,ERROR,product-service,production,Processing request 4218,316.5,400,user_128,req_896023,1247.6,79.7,28
2025-07-08T07:19:13.564048Z,ERROR,auth-service,staging,Processing request 4350,201.7,502,user_940,req_760806,1653.5,44.2,45
2025-08-29T17:38:26.883505Z,WARN,notification-service,development,Processing request 8112,1659.7,504,user_487,req_365240,1065.9,29.0,12
2025-09-12T06:01:38.109695Z,FATAL,product-service,production,Processing request 2702,1480.5,401,user_838,req_980294,1240.7,81.2,47
2025-07-04T07:02:32.406557Z,FATAL,product-service,development,Processing request 1242,1617.5,503,user_96,req_606933,1078.8,22.9,7
2025-07-25T06:08:15.850647Z,ERROR,auth-service,production,Processing request 9877,863.3,404,user_477,req_241183,1297.8,61.9,36
2025-07-18T00:20:00.031793Z,FATAL,notification-service,development,Processing request 9471,677.1,504,user_172,req_928701,1745.9,51.0,40
2025-07-05T01:34:32.131002Z,INFO,product-service,development,Processing request 9139,1927.3,200,user_903,req_511123,903.9,34.8,28
2025-09-07T18:57:45.744975Z,ERROR,user-service,staging,Processing request 6574,1191.8,504,user_260,req_786046,1933.8,62.6,30
2025-09-12T19:51:49.836707Z,ERROR,product-service,development,Processing request 2476,402.2,401,user_301,req_621483,598.6,23.9,28
2025-09-18T22:13:40.230274Z,ERROR,user-service,production,Processing request 2066,175.1,503,user_319,req_786375,871.6,89.9,39
2025-07-25T12:54:00.152800Z,WARN,notification-service,staging,Processing request 9422,1898.6,403,user_736,req_592854,659.1,49.9,7
2025-09-11T13:54:28.631930Z,INFO,payment-service,development,Processing request 4006,84.2,200,user_876,req_209804,150.3,85.8,18
2025-06-26T12:25:29.994620Z,DEBUG,notification-service,development,Processing request 2424,346.9,503,user_175,req_350022,437.5,66.7,41
2025-08-27T21:38:25.089967Z,DEBUG,user-service,staging,Processing request 9034,1025.4,504,user_371,req_620375,356.7,48.7,37
