timestamp,user_id,session_id,page,referrer,user_agent,country,device_type,page_load_time,bounce_rate,conversion,revenue,ip_address
2025-08-30T22:34:54.887690Z,user_4713,session_104610,/checkout,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,2.2,True,False,0.0,23.242.92.23
2025-07-26T18:32:26.887690Z,user_2364,session_585307,/blog,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,1.42,False,False,0.0,252.190.230.208
2025-07-30T12:24:01.887690Z,user_6594,session_118945,/checkout,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,2.99,False,False,0.0,164.144.201.98
2025-08-05T12:19:00.887690Z,user_4411,session_686746,/pricing,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,1.15,False,False,0.0,3.251.242.72
2025-08-13T19:18:29.887690Z,user_8491,session_335831,/signup,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Mobile,4.11,False,False,0.0,1.101.2.210
2025-09-03T03:35:59.887690Z,user_2340,session_743596,/about,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Tablet,1.26,False,False,0.0,194.180.226.60
2025-07-17T19:22:55.887690Z,user_9974,session_647687,/signup,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Desktop,0.8,False,False,0.0,218.205.199.201
2025-08-04T12:37:51.887690Z,user_2817,session_789976,/login,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Mobile,3.06,True,False,144.56,56.150.151.214
2025-07-12T07:09:07.887690Z,user_6796,session_372371,/about,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,1.45,False,False,0.0,152.109.25.19
2025-09-19T22:58:16.887690Z,user_4889,session_743422,/login,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Tablet,3.16,True,False,0.0,182.201.186.238
2025-07-13T07:43:12.887690Z,user_5554,session_176039,/login,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Desktop,4.79,False,False,223.68,3.245.98.43
2025-07-11T23:34:21.887690Z,user_6405,session_539172,/about,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,1.5,True,False,0.0,38.79.219.108
2025-08-26T21:43:55.887690Z,user_9145,session_867086,/contact,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Desktop,3.49,False,False,0.0,233.72.144.96
2025-07-11T20:35:02.887690Z,user_7187,session_723152,/checkout,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Desktop,3.51,True,False,0.0,50.238.173.43
2025-09-09T02:51:36.887690Z,user_3501,session_450224,/contact,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,1.5,True,False,0.0,245.130.152.85
2025-09-20T08:01:52.887690Z,user_8888,session_641580,/contact,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Mobile,4.34,False,False,0.0,74.221.112.212
2025-09-18T08:05:56.887690Z,user_3853,session_836359,/checkout,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Mobile,2.37,True,False,0.0,178.22.92.41
2025-09-15T23:57:16.887690Z,user_8266,session_563405,/login,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Mobile,1.26,True,False,0.0,177.98.16.145
2025-07-29T17:46:48.887690Z,user_9057,session_670177,/profile,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Desktop,1.65,False,False,0.0,105.35.94.115
2025-09-02T04:21:50.887690Z,user_2982,session_770933,/login,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Tablet,2.33,True,False,0.0,37.140.18.1
2025-08-29T23:45:30.887690Z,user_8995,session_763131,/login,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,4.83,False,False,0.0,141.97.141.6
2025-07-16T14:48:51.887690Z,user_4740,session_393033,/signup,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Tablet,1.01,True,False,0.0,21.173.127.114
2025-08-20T14:49:16.887690Z,user_7351,session_105158,/products,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Mobile,4.84,False,False,0.0,118.5.186.224
2025-09-02T23:53:28.887690Z,user_5254,session_483316,/home,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,4.61,False,False,0.0,213.229.122.243
2025-08-07T20:11:22.887690Z,user_3934,session_497776,/login,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Tablet,0.81,False,False,0.0,153.160.18.159
2025-07-02T23:43:02.887690Z,user_5578,session_463586,/products,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Tablet,2.99,True,False,0.0,65.182.12.202
2025-06-28T03:11:49.887690Z,user_4363,session_805435,/profile,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Desktop,1.18,True,False,0.0,215.170.134.67
2025-07-07T18:56:05.887690Z,user_7598,session_531542,/products,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,2.43,True,False,0.0,53.105.189.71
2025-07-22T07:33:01.887690Z,user_7492,session_854865,/about,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Mobile,1.68,True,False,0.0,205.228.60.38
2025-08-25T06:58:52.887690Z,user_7130,session_922297,/products,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Desktop,4.31,False,False,0.0,109.248.136.152
2025-08-17T06:12:46.887690Z,user_3412,session_141209,/checkout,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Mobile,2.21,False,False,0.0,8.3.172.14
2025-07-09T02:40:57.887690Z,user_5488,session_584162,/pricing,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,0.78,True,False,0.0,105.62.194.101
2025-06-30T13:51:00.887690Z,user_7705,session_231263,/checkout,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,4.7,False,False,0.0,196.116.226.212
2025-07-03T21:58:21.887690Z,user_7143,session_201292,/login,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,0.71,True,False,0.0,132.203.24.205
2025-09-18T19:23:30.887690Z,user_5837,session_167998,/home,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,3.89,True,False,0.0,92.169.233.185
2025-08-20T03:52:52.887690Z,user_3797,session_307924,/profile,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Tablet,4.32,True,False,0.0,136.123.55.70
2025-06-27T19:44:19.887690Z,user_8465,session_170485,/signup,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Mobile,2.04,True,False,0.0,104.52.74.51
2025-07-04T20:01:24.887690Z,user_9989,session_774967,/about,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Tablet,4.73,True,False,0.0,243.192.223.247
2025-07-18T01:56:19.887690Z,user_7463,session_577371,/about,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Tablet,4.75,False,False,0.0,210.2.214.222
2025-07-02T10:58:56.887690Z,user_4821,session_842320,/blog,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,3.47,True,False,0.0,131.56.178.125
2025-06-29T08:25:03.887690Z,user_1108,session_455072,/contact,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Desktop,3.25,False,False,0.0,76.80.85.74
2025-07-03T21:08:08.887690Z,user_9005,session_591054,/login,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Tablet,4.39,True,False,0.0,239.180.135.77
2025-09-05T12:27:44.887690Z,user_1241,session_119906,/home,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Tablet,4.13,False,False,0.0,147.54.45.236
2025-07-02T04:26:22.887690Z,user_5048,session_547075,/pricing,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Desktop,1.55,False,False,0.0,243.52.115.221
2025-09-23T23:45:18.887690Z,user_2208,session_432222,/signup,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Mobile,3.63,True,False,0.0,223.101.35.191
2025-07-11T23:22:57.887690Z,user_3742,session_734107,/contact,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Mobile,1.89,False,False,0.0,191.253.156.80
2025-08-24T21:29:06.887690Z,user_4928,session_985034,/about,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,2.2,False,False,0.0,213.8.160.35
2025-08-11T06:00:13.887690Z,user_3075,session_653576,/home,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Tablet,3.03,True,False,0.0,235.95.37.64
2025-08-05T02:42:42.887690Z,user_8250,session_888452,/products,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Tablet,4.86,False,False,0.0,234.46.111.132
2025-08-10T22:11:18.887690Z,user_6979,session_962954,/home,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Tablet,1.76,True,False,0.0,168.211.78.39
2025-07-31T22:07:12.887690Z,user_6895,session_266649,/about,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Tablet,0.69,False,False,0.0,188.64.27.167
2025-09-02T20:08:39.887690Z,user_9037,session_661952,/about,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Tablet,1.27,False,False,0.0,211.171.49.138
2025-09-15T05:12:19.887690Z,user_4043,session_193102,/blog,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Tablet,3.53,False,False,0.0,103.7.243.45
2025-08-01T17:54:18.887690Z,user_2250,session_212395,/blog,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Mobile,3.8,False,False,119.63,123.43.244.244
2025-07-10T00:41:59.887690Z,user_9539,session_986707,/signup,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Desktop,3.86,True,False,0.0,195.36.143.247
2025-08-16T07:53:54.887690Z,user_5118,session_659946,/pricing,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Australia,Mobile,3.96,False,False,0.0,139.62.218.146
2025-07-17T18:22:11.887690Z,user_4025,session_971296,/home,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Mobile,1.21,False,False,0.0,96.130.145.58
2025-09-09T18:01:45.887690Z,user_7325,session_291735,/contact,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Tablet,0.88,True,False,0.0,28.64.146.82
2025-07-10T12:15:54.887690Z,user_4302,session_563484,/blog,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,4.43,True,False,0.0,12.45.25.86
2025-07-30T17:58:39.887690Z,user_9704,session_741090,/profile,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Tablet,2.5,False,False,0.0,1.33.165.125
2025-09-18T02:45:25.887690Z,user_7221,session_767220,/about,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Tablet,4.07,True,False,0.0,143.160.87.187
2025-09-16T20:00:19.887690Z,user_4579,session_156315,/blog,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Tablet,1.63,False,False,0.0,123.25.10.149
2025-09-09T04:15:41.887690Z,user_2472,session_275859,/blog,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Tablet,2.91,True,False,0.0,28.200.36.149
2025-07-06T03:19:16.887690Z,user_5365,session_252233,/login,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Desktop,3.98,True,False,0.0,208.65.168.109
2025-08-15T09:04:57.887690Z,user_1099,session_695651,/home,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Mobile,0.98,False,True,0.0,208.54.207.20
2025-07-25T07:06:52.887690Z,user_3504,session_211465,/profile,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Tablet,2.83,False,False,0.0,218.254.21.132
2025-08-05T20:52:48.887690Z,user_8718,session_220646,/blog,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Mobile,4.58,True,False,0.0,8.180.121.174
2025-07-26T06:14:20.887690Z,user_6841,session_639139,/contact,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Mobile,1.18,True,False,0.0,153.171.29.106
2025-09-09T17:52:40.887690Z,user_7156,session_351958,/login,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Tablet,3.66,True,False,0.0,250.30.142.108
2025-06-28T03:54:01.887690Z,user_2840,session_523832,/login,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Tablet,3.39,False,False,0.0,84.246.87.87
2025-07-22T01:47:15.887690Z,user_2432,session_815057,/home,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Desktop,3.06,False,False,0.0,25.229.63.227
2025-08-26T04:22:15.887690Z,user_3632,session_613410,/pricing,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Tablet,4.24,False,False,0.0,38.50.197.253
2025-08-01T20:29:17.887690Z,user_3550,session_608773,/blog,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Desktop,3.51,False,False,0.0,82.255.91.85
2025-08-22T21:50:45.887690Z,user_9265,session_596372,/checkout,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Mobile,1.46,True,False,0.0,9.236.132.33
2025-07-09T01:08:00.887690Z,user_7054,session_785011,/checkout,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Mobile,1.71,False,False,0.0,214.150.110.60
2025-07-08T02:23:55.887690Z,user_2877,session_756423,/checkout,linkedin.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,4.5,True,False,0.0,6.203.146.95
2025-08-29T21:47:27.887690Z,user_6453,session_807252,/home,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Mobile,3.48,True,False,0.0,86.123.88.56
2025-08-30T10:48:01.887690Z,user_2895,session_477522,/checkout,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Tablet,0.78,True,False,0.0,192.16.66.26
2025-07-09T10:28:53.887690Z,user_3791,session_716127,/contact,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Mobile,3.02,True,False,388.42,52.213.64.219
2025-08-21T15:45:16.887690Z,user_3859,session_501717,/home,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Tablet,1.29,False,False,0.0,138.143.95.104
2025-09-22T07:49:45.887690Z,user_7615,session_539830,/pricing,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Tablet,1.12,True,False,0.0,56.228.200.196
2025-08-14T04:11:57.887690Z,user_1642,session_112631,/home,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Mobile,3.01,False,False,0.0,17.241.107.89
2025-09-17T11:55:51.887690Z,user_4213,session_751265,/profile,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Desktop,4.7,True,False,0.0,62.160.124.127
2025-08-22T06:53:43.887690Z,user_4061,session_466882,/products,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Desktop,3.13,True,False,0.0,76.179.95.154
2025-08-28T18:43:05.887690Z,user_2856,session_427643,/pricing,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Desktop,2.28,True,False,0.0,132.89.205.73
2025-07-26T18:12:01.887690Z,user_3911,session_114007,/about,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Germany,Mobile,4.45,True,False,0.0,51.129.227.61
2025-07-20T00:53:35.887690Z,user_8656,session_815076,/contact,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,0.98,True,False,0.0,119.140.79.93
2025-09-01T00:44:45.887690Z,user_7281,session_781429,/about,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Mobile,4.85,True,False,0.0,107.72.115.138
2025-09-09T20:54:27.887690Z,user_6478,session_296955,/login,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Mobile,3.68,True,False,0.0,145.224.137.190
2025-07-01T03:50:53.887690Z,user_6655,session_150874,/blog,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Desktop,2.15,False,False,0.0,137.18.85.155
2025-07-27T15:40:19.887690Z,user_7190,session_629009,/checkout,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Desktop,1.02,True,False,0.0,106.191.2.241
2025-08-17T16:55:48.887690Z,user_7337,session_634939,/products,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Germany,Mobile,3.77,False,False,0.0,207.19.246.30
2025-09-06T23:41:01.887690Z,user_3787,session_854307,/products,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Tablet,2.33,False,False,0.0,89.22.134.252
2025-08-23T02:17:37.887690Z,user_9504,session_455016,/checkout,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,1.12,False,False,0.0,12.56.83.239
2025-08-10T01:26:03.887690Z,user_1686,session_774737,/pricing,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Mobile,2.0,False,False,0.0,80.195.140.220
2025-09-20T02:22:16.887690Z,user_7431,session_730089,/signup,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Desktop,4.13,True,False,0.0,170.134.157.14
2025-07-18T07:05:09.887690Z,user_9047,session_911039,/home,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,1.15,False,False,0.0,220.131.124.147
2025-09-03T00:22:44.887690Z,user_3494,session_649760,/login,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,1.02,True,False,0.0,143.243.179.218
2025-06-27T11:14:05.887690Z,user_6345,session_205346,/home,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Tablet,4.97,False,False,0.0,162.48.109.72
2025-06-28T19:43:28.887690Z,user_8951,session_744499,/pricing,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,3.25,False,False,0.0,236.28.73.234
2025-08-15T13:42:27.887690Z,user_9156,session_977564,/pricing,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Mobile,4.27,False,False,0.0,234.177.10.14
2025-08-21T12:51:37.887690Z,user_3739,session_838624,/about,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Mobile,4.53,True,False,0.0,82.168.158.125
2025-07-09T12:57:45.887690Z,user_8687,session_656871,/pricing,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Tablet,2.27,True,False,0.0,117.210.193.181
2025-08-08T09:29:14.887690Z,user_5763,session_237783,/products,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Desktop,2.55,False,False,0.0,126.22.236.124
2025-08-08T04:41:22.887690Z,user_4878,session_134297,/home,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Mobile,2.91,False,False,0.0,218.23.170.222
2025-09-17T00:39:26.887690Z,user_4597,session_164124,/contact,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,4.9,True,False,0.0,86.143.200.65
2025-07-23T06:52:31.887690Z,user_4781,session_165923,/contact,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Japan,Mobile,1.31,True,False,0.0,150.232.156.212
2025-07-23T18:59:43.887690Z,user_2919,session_404343,/contact,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Desktop,1.02,False,False,0.0,3.116.79.69
2025-09-02T00:53:31.887690Z,user_3938,session_582582,/login,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Desktop,4.5,True,False,309.32,158.226.248.246
2025-08-03T13:08:10.887690Z,user_2137,session_420575,/pricing,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Mobile,1.35,True,False,0.0,8.105.49.220
2025-09-01T07:24:50.887690Z,user_9281,session_423226,/signup,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Canada,Desktop,2.8,False,False,0.0,65.6.214.194
2025-07-20T19:08:05.887690Z,user_5311,session_126218,/login,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Mobile,4.96,True,False,0.0,230.152.226.242
2025-08-25T18:25:14.887690Z,user_7548,session_753859,/signup,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Desktop,2.38,True,False,0.0,151.223.113.230
2025-09-05T15:30:40.887690Z,user_2388,session_294587,/signup,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Mobile,2.09,True,True,0.0,245.41.84.188
2025-09-23T13:34:02.887690Z,user_7396,session_459770,/signup,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Desktop,4.89,True,False,0.0,115.191.198.176
2025-07-16T08:48:09.887690Z,user_1148,session_470580,/home,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,2.49,False,False,0.0,238.97.37.200
2025-08-21T12:03:28.887690Z,user_3221,session_835523,/blog,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Germany,Tablet,1.32,False,False,0.0,238.58.229.145
2025-08-23T02:13:27.887690Z,user_5064,session_560477,/pricing,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Mobile,2.17,False,False,0.0,11.132.98.119
2025-08-06T09:58:02.887690Z,user_4909,session_305213,/blog,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Australia,Mobile,3.61,True,False,0.0,128.108.230.254
